,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
1386,Chasing the Dragon,https://open.spotify.com/embed/track/4MJkV5HQSuaLxFgM7yvTiy,spotify:track:4MJkV5HQSuaLxFgM7yvTiy,36,Wisdom In Chains,0.268,0.997,0.155,0.00138,0.637,124.289,-2.096,0.211,0.153,1
1388,Lorraine,https://open.spotify.com/embed/track/1cwE1w4AIVjVLduQSvePTu,spotify:track:1cwE1w4AIVjVLduQSvePTu,20,"Steelasophical,",0.716,0.57,0.684,0.807,0.799,123.234,-14.573,0.043,0.105,1
1399,Sade Riddim,https://open.spotify.com/embed/track/7B90I1KP4WqNqMA03A0K0f,spotify:track:7B90I1KP4WqNqMA03A0K0f,44,Juls,0.781,0.543,0.365,0.00996,0.801,178.015,-11.524,0.17,0.342,1
1412,CLOUDS,https://open.spotify.com/embed/track/1paOXtSfaeFcZfzt9msquZ,spotify:track:1paOXtSfaeFcZfzt9msquZ,39,박혜진 Park Hye Jin,0.81,0.425,0.542,0.638,0.802,104.953,-14.68,0.0686,0.104,1
1415,Tango Piraeus,https://open.spotify.com/embed/track/2PqrRkTXBXrEh9zFlzXSXj,spotify:track:2PqrRkTXBXrEh9zFlzXSXj,29,Michalis Koumbios,0.587,0.336,0.789,0.627,0.939,136.055,-13.913,0.0406,0.138,1
1432,"Love, Lost and Found",https://open.spotify.com/embed/track/47TygRahZHyLO99AjznZfb,spotify:track:47TygRahZHyLO99AjznZfb,20,Mel Brown,0.463,0.508,0.259,0.699,0.731,141.959,-6.963,0.0313,0.134,1
1450,Late Night In The Rainforest,https://open.spotify.com/embed/track/6neg4vRWipQEtwmvVyzqaY,spotify:track:6neg4vRWipQEtwmvVyzqaY,35,Mandalay Hill,0.0735,0.71,0.0217,0.016,0.938,175.558,-28.175,0.0529,0.343,1
1485,Bodyrock,https://open.spotify.com/embed/track/6P0d6HGaGTbW26ngcMpdko,spotify:track:6P0d6HGaGTbW26ngcMpdko,41,Moby,0.655,0.862,0.356,0.000923,0.546,107.993,-8.082,0.0445,0.151,1
1487,Fuckboy,https://open.spotify.com/embed/track/3l6PbmK5NOwOznkc2sa4UJ,spotify:track:3l6PbmK5NOwOznkc2sa4UJ,0,Big Break,0.316,0.874,0.533,0.000458,0.764,107.713,-1.953,0.0561,0.0685,1
1489,Vivid Storm,https://open.spotify.com/embed/track/183KrZyFBARuQtJfs8Wfxt,spotify:track:183KrZyFBARuQtJfs8Wfxt,60,Isuru,0.179,0.834,0.0185,0.000963,0.71,98.739,-22.69,0.0806,0.591,1
1523,"Carmina Burana, O Fortuna (Orff)",https://open.spotify.com/embed/track/3UIma3jo9jbfcvbBJxAUAB,spotify:track:3UIma3jo9jbfcvbBJxAUAB,8,Sharat Chandra Srivastava,0.528,0.594,0.516,0.157,0.422,149.931,-9.722,0.0323,0.301,1
1543,Missing the Moon,https://open.spotify.com/embed/track/2JvbaCFEHS8aaakQ92xWmz,spotify:track:2JvbaCFEHS8aaakQ92xWmz,47,orbit,0.336,0.447,0.105,0.418,0.911,75.185,-10.563,0.0506,0.256,1
1579,Stray Cats,https://open.spotify.com/embed/track/2uGT6OrVugq1bp2sngdNQd,spotify:track:2uGT6OrVugq1bp2sngdNQd,41,Wibbie Slush,0.804,0.376,0.2,0.0116,0.898,114.014,-15.449,0.0579,0.106,1
1603,Spaceloop,https://open.spotify.com/embed/track/4Ua602lvWUfh85i3VoJWi9,spotify:track:4Ua602lvWUfh85i3VoJWi9,17,Querry Veldt,0.804,0.917,0.867,0.000909,0.631,127.012,-5.34,0.0406,0.0471,1
1605,Searching,https://open.spotify.com/embed/track/7qoQn2qMmK53Xs4LIydI0c,spotify:track:7qoQn2qMmK53Xs4LIydI0c,36,Kove,0.454,0.949,0.218,0.00657,0.628,174.032,-2.643,0.0712,0.433,1
1613,Cissy Strut,https://open.spotify.com/embed/track/0WSlOSMLJWoWUpWci9nnRb,spotify:track:0WSlOSMLJWoWUpWci9nnRb,63,The Meters,0.507,0.763,0.708,0.172,0.886,176.193,-12.732,0.0945,0.324,1
1614,Bad Guy,https://open.spotify.com/embed/track/2FH0jT9o0mz71s7AtMkAa4,spotify:track:2FH0jT9o0mz71s7AtMkAa4,48,Eklipse,0.698,0.429,0.54,0.148,0.691,134.946,-9.246,0.0416,0.101,1
1645,Chromatic - Mixed,https://open.spotify.com/embed/track/6PSwrxDbi48IbDP2bK6IkR,spotify:track:6PSwrxDbi48IbDP2bK6IkR,33,Anti Up,0.615,0.932,0.523,6.28e-05,0.529,127.006,-5.791,0.0549,0.0816,1
1647,Presence of Thor,https://open.spotify.com/embed/track/4WJQ1YkXPfcNZyg5jZbCCQ,spotify:track:4WJQ1YkXPfcNZyg5jZbCCQ,43,Yùhé 愈合,0.303,0.516,0.16,0.0565,0.945,69.791,-18.604,0.117,0.157,1
1651,Nature Night-time,https://open.spotify.com/embed/track/0qjA7VzJyneuisZRNATzWp,spotify:track:0qjA7VzJyneuisZRNATzWp,46,mahogany,0.175,0.936,0.00737,0.138,0.898,77.085,-29.905,0.0452,0.387,1
1670,Dream about You - Instrumental,https://open.spotify.com/embed/track/4k70P1EOktPIGE4fZaZNAk,spotify:track:4k70P1EOktPIGE4fZaZNAk,25,KyoungSeo,0.595,0.579,0.357,0.496,0.791,95.972,-7.004,0.0287,0.136,1
1679,Teu Sorriso - Jex Opolis Remix,https://open.spotify.com/embed/track/7ts7Z6IW6zSsSPO2UEgnY8,spotify:track:7ts7Z6IW6zSsSPO2UEgnY8,43,Paraíso,0.801,0.707,0.755,0.00219,0.786,115.007,-9.043,0.0751,0.0414,1
1689,Get Away,https://open.spotify.com/embed/track/1RaO7Jv7R2CmhKR9Ne7YBo,spotify:track:1RaO7Jv7R2CmhKR9Ne7YBo,57,Amaria,0.765,0.32,0.633,0.513,0.685,118.004,-7.957,0.0519,0.135,1
1700,3 IDIOTS,https://open.spotify.com/embed/track/0Z6QqF5B8Fjbd6WK3VhIOq,spotify:track:0Z6QqF5B8Fjbd6WK3VhIOq,10,Jay Kim,0.756,0.0968,0.509,0.448,0.938,123.743,-16.221,0.144,0.0496,1
1706,Draw The Line,https://open.spotify.com/embed/track/27vuAmVFj4OJMDxFYaluTC,spotify:track:27vuAmVFj4OJMDxFYaluTC,41,Aerosmith,0.317,0.98,0.672,0.0539,0.684,143.255,-3.667,0.0751,0.197,1
1709,Da Beat,https://open.spotify.com/embed/track/3e14Ja9tXO89jkWZMA6kaB,spotify:track:3e14Ja9tXO89jkWZMA6kaB,25,Shermanology,0.793,0.793,0.0858,0.0418,0.649,127.998,-10.434,0.0547,0.347,1
1716,Autre temps,https://open.spotify.com/embed/track/50dpeks48j0zMECIKVAGUG,spotify:track:50dpeks48j0zMECIKVAGUG,43,Alcest,0.24,0.548,0.128,0.00607,0.875,127.337,-8.378,0.0325,0.0941,1
1730,Ocean Surf At Night,https://open.spotify.com/embed/track/3QRxs1QK0HogeLB6b4Z4KT,spotify:track:3QRxs1QK0HogeLB6b4Z4KT,49,Gnees Early Waves,0.165,0.911,1e-05,0.476,0.951,125.389,-24.182,0.0695,0.579,1
1735,Apolune,https://open.spotify.com/embed/track/1M3ldz0gop7cJeEWUuJCfe,spotify:track:1M3ldz0gop7cJeEWUuJCfe,47,Jesper Ryom,0.717,0.726,0.538,0.00795,0.863,123.01,-8.611,0.0927,0.0849,1
1743,POOR,https://open.spotify.com/embed/track/0LDUzTvKVEla4L7GusNck2,spotify:track:0LDUzTvKVEla4L7GusNck2,66,gqtis,0.717,0.46,0.528,0.0561,0.868,120.018,-6.425,0.0879,0.148,1
1751,Heute Nacht,https://open.spotify.com/embed/track/1eMUGMEWrvTXYWrPobq2dH,spotify:track:1eMUGMEWrvTXYWrPobq2dH,71,Maddix,0.609,0.912,0.0391,0.0196,0.478,135.027,-6.593,0.0391,0.133,1
1779,Cumbia Espacial,https://open.spotify.com/embed/track/7y40GtUQ2pO4rV652rVazz,spotify:track:7y40GtUQ2pO4rV652rVazz,42,Ondatrópica,0.707,0.888,0.765,0.36,0.756,91.332,-8.157,0.0471,0.158,1
1794,I Need Some,https://open.spotify.com/embed/track/7blWEpws63flJYjkyNhGya,spotify:track:7blWEpws63flJYjkyNhGya,51,WEISS,0.722,0.966,0.194,0.0336,0.59,125.015,-4.422,0.0842,0.238,1
1801,Coast Fantasy,https://open.spotify.com/embed/track/2DYjCNdMwdTtovXDSDOhLD,spotify:track:2DYjCNdMwdTtovXDSDOhLD,16,Cocho,0.779,0.84,0.0579,0.00409,0.907,121.994,-6.444,0.0344,0.12,1
1819,Green Noise Water Course,https://open.spotify.com/embed/track/7AFyqRyv0ESyvHFELDy7bs,spotify:track:7AFyqRyv0ESyvHFELDy7bs,50,Natural Samples,0.185,0.997,0.0115,0.206,0.998,111.2,-18.43,0.0668,0.281,1
1852,Cozy Thunder And Rain - Seamless,https://open.spotify.com/embed/track/2QtHxdxJ5Dc2eVHEfPA079,spotify:track:2QtHxdxJ5Dc2eVHEfPA079,67,Drip-Drop,0.26,0.87,0.0394,0.00433,0.959,63.73,-22.09,0.335,0.519,1
1874,Around the World,https://open.spotify.com/embed/track/72dRQ0TXjgpKfSL5MXYXnj,spotify:track:72dRQ0TXjgpKfSL5MXYXnj,28,Lucas Figueiredo Santana,0.56,0.559,0.676,0.796,0.685,128.136,-8.081,0.0407,0.256,1
1936,Hyrule City,https://open.spotify.com/embed/track/7guMblzcJsgdHeWBTshWx1,spotify:track:7guMblzcJsgdHeWBTshWx1,21,Cam Steen,0.752,0.538,0.495,0.424,0.502,145.025,-5.37,0.217,0.0673,1
1950,Katthi,https://open.spotify.com/embed/track/6id01ayZW6GNqKTYDvVREN,spotify:track:6id01ayZW6GNqKTYDvVREN,51,Santesh,0.759,0.929,0.9,0.0353,0.763,104.968,-5.582,0.128,0.225,1
1955,Superbeast,https://open.spotify.com/embed/track/4eNnMvUrSu2TRpySjVC0Pv,spotify:track:4eNnMvUrSu2TRpySjVC0Pv,64,Rob Zombie,0.518,0.975,0.32,0.000136,0.827,154.059,-4.425,0.0575,0.42,1
1981,Concorde,https://open.spotify.com/embed/track/1QWj9NYh8ZcSugtyBhSIea,spotify:track:1QWj9NYh8ZcSugtyBhSIea,55,Miss Monique,0.692,0.864,0.0313,0.000236,0.847,124.0,-9.116,0.0412,0.149,1
1991,Bonding Winds - Monster Hunter Stories 2 Version,https://open.spotify.com/embed/track/77AG1cu6yIcvSHV9Ct8q6o,spotify:track:77AG1cu6yIcvSHV9Ct8q6o,32,Marika Suzuki,0.341,0.528,0.275,0.569,0.896,99.873,-6.032,0.0279,0.0838,1
1993,Outride a Crisis - SUPER HANG-ON,https://open.spotify.com/embed/track/6l8PJ8HKE0KQO2XnySXUwh,spotify:track:6l8PJ8HKE0KQO2XnySXUwh,18,SEGA SOUND TEAM,0.46,0.834,0.887,0.0823,0.833,170.468,-12.072,0.0344,0.144,1
2006,Get What You Want - Vintage Culture Remix - Mixed,https://open.spotify.com/embed/track/34cyKiO9MFixaESb9NaygO,spotify:track:34cyKiO9MFixaESb9NaygO,45,Lastlings,0.705,0.885,0.253,0.0337,0.61,122.988,-9.206,0.0434,0.0815,1
2011,Sugar Trail,https://open.spotify.com/embed/track/6cps2VabulYiKwDxjb2R54,spotify:track:6cps2VabulYiKwDxjb2R54,51,Inf,0.7,0.338,0.446,0.0517,0.919,136.065,-17.107,0.11,0.122,1
2046,Just One More,https://open.spotify.com/embed/track/4rkGGnL3BM7t6JEsb2cw5G,spotify:track:4rkGGnL3BM7t6JEsb2cw5G,17,Gallon Drunk,0.433,0.814,0.685,3.38e-05,0.738,137.556,-6.935,0.0751,0.277,1
2056,Western Pioneer,https://open.spotify.com/embed/track/0nFErwhgE9jWn7UJaMXaFD,spotify:track:0nFErwhgE9jWn7UJaMXaFD,21,Yoo Jong Hyun,0.604,0.841,0.492,0.0107,0.882,141.957,-5.953,0.0859,0.232,1
2059,The Sunshine,https://open.spotify.com/embed/track/63k361zOGEhmvgzBdzzSGP,spotify:track:63k361zOGEhmvgzBdzzSGP,63,Manchester Orchestra,0.512,0.614,0.965,0.104,0.738,168.071,-14.368,0.0292,0.252,1
2060,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/embed/track/2eLHITisbzNK8FA6W7d51V,spotify:track:2eLHITisbzNK8FA6W7d51V,25,DJ Carol,0.616,0.349,0.798,0.563,0.761,61.52,-15.894,0.252,0.263,1
2073,Legacy,https://open.spotify.com/embed/track/06PsxVo9cUtgP97EjxFUs7,spotify:track:06PsxVo9cUtgP97EjxFUs7,36,Emile Londonien,0.611,0.632,0.619,0.0498,0.862,89.968,-10.622,0.0428,0.261,1
2075,Have Yourself a Merry Little Christmas,https://open.spotify.com/embed/track/4A0Z62anZf2xY6ij5zisX3,spotify:track:4A0Z62anZf2xY6ij5zisX3,9,Nathan Allen,0.482,0.531,0.367,0.25,0.859,147.844,-10.031,0.0346,0.181,1
2081,Down Home Shake-Down,https://open.spotify.com/embed/track/6QDIT5BB8mJDa1EBjeFL1y,spotify:track:6QDIT5BB8mJDa1EBjeFL1y,23,Big Mama Thornton,0.547,0.686,0.82,0.0529,0.72,124.392,-4.395,0.0363,0.517,1
2083,Pacific Rest Ocean,https://open.spotify.com/embed/track/7HgBLJT1daE6jTNJ1bnCPF,spotify:track:7HgBLJT1daE6jTNJ1bnCPF,50,Ocean Makers,0.166,0.0945,1e-05,0.168,0.957,118.932,-15.351,0.0764,0.491,1
2097,The Sound Of Goodbye - Armin van Buuren presents Rising Star Remix,https://open.spotify.com/embed/track/6i0XAILWMxXwjtDxGm6Wgu,spotify:track:6i0XAILWMxXwjtDxGm6Wgu,8,Perpetuous Dreamer,0.567,0.941,0.296,0.000166,0.741,135.001,-7.357,0.0504,0.0759,1
2110,House Of Cards,https://open.spotify.com/embed/track/48X4D1FYOShPz2VF3YdfCF,spotify:track:48X4D1FYOShPz2VF3YdfCF,64,Radiohead,0.708,0.499,0.628,0.269,0.57,111.652,-9.644,0.0297,0.101,1
2117,Bad Moves,https://open.spotify.com/embed/track/04LtT3aIQTrKUpVR9UG3OL,spotify:track:04LtT3aIQTrKUpVR9UG3OL,41,The Bones of J.R. Jones,0.547,0.835,0.388,0.0731,0.589,177.143,-7.033,0.0372,0.111,1
2118,Village of Shadows,https://open.spotify.com/embed/track/6YquGNlW5KGhCwUWYz0vxr,spotify:track:6YquGNlW5KGhCwUWYz0vxr,34,Marcin Przybyłowicz,0.241,0.247,0.0375,0.199,0.806,78.23,-16.324,0.0336,0.143,1
2119,Prologue - The Battlefield - 2021 Remaster,https://open.spotify.com/embed/track/2DtxE4vJtQ6HvW57S9CVfQ,spotify:track:2DtxE4vJtQ6HvW57S9CVfQ,33,Dan Forden,0.322,0.526,0.231,0.0097,0.807,138.175,-13.662,0.0383,0.0945,1
2125,Walk The Dog,https://open.spotify.com/embed/track/4AowHOaycPNDRId7N4Npf9,spotify:track:4AowHOaycPNDRId7N4Npf9,57,Cutecake,0.781,0.462,0.707,0.617,0.802,127.989,-7.425,0.267,0.158,1
2137,Relaxing Rain Slumber,https://open.spotify.com/embed/track/5CfhvCrR3kegEsafOkucIx,spotify:track:5CfhvCrR3kegEsafOkucIx,58,Capital Rain Sounds,0.0701,0.879,0.0124,0.117,0.99,79.509,-26.131,0.0569,0.939,1
2138,Jungle & Rainforest Sounds,https://open.spotify.com/embed/track/31FarzWQVD2ZAYTq9qhVlp,spotify:track:31FarzWQVD2ZAYTq9qhVlp,41,Rainforest Sounds,0.417,0.0257,0.514,0.0076,0.72,113.481,-44.166,0.662,0.0791,1
2156,Late Hour,https://open.spotify.com/embed/track/5ueBL4PSEp7B7TInLXxhFA,spotify:track:5ueBL4PSEp7B7TInLXxhFA,39,kahlooa station,0.721,0.557,0.466,0.328,0.897,90.03,-13.489,0.125,0.0796,1
2157,Need You Now,https://open.spotify.com/embed/track/5MRYyecW552BEq2nRBfIQX,spotify:track:5MRYyecW552BEq2nRBfIQX,48,Hot Chip,0.693,0.712,0.15,0.012,0.697,120.016,-9.238,0.0469,0.11,1
2179,Blurred,https://open.spotify.com/embed/track/0jJLwPDpyuZRpd800yScN0,spotify:track:0jJLwPDpyuZRpd800yScN0,50,Kiasmos,0.853,0.406,0.0825,0.587,0.855,122.009,-11.658,0.0483,0.09,1
2199,Fresher Scents,https://open.spotify.com/embed/track/2AyGe2TYtgvJ7xyM3db0jH,spotify:track:2AyGe2TYtgvJ7xyM3db0jH,37,Nokawa,0.645,0.3,0.49,0.109,0.903,176.397,-7.833,0.0641,0.0863,1
2207,Only You Know,https://open.spotify.com/embed/track/0H9ixDxX35aGRQPzxSpHRx,spotify:track:0H9ixDxX35aGRQPzxSpHRx,43,Beach House,0.471,0.708,0.122,0.177,0.928,120.82,-6.721,0.0348,0.251,1
2230,rain o'clock,https://open.spotify.com/embed/track/0xBBlEQtPKRhTt4GDm0Aoo,spotify:track:0xBBlEQtPKRhTt4GDm0Aoo,49,pluvia,0.289,0.993,0.0013,0.152,0.961,49.061,-28.85,0.0385,0.887,1
2232,Scars,https://open.spotify.com/embed/track/2vBwejT7xi8pDeGYxmY8vi,spotify:track:2vBwejT7xi8pDeGYxmY8vi,41,Arrival Of Autumn,0.486,0.972,0.0811,2.57e-05,0.806,100.035,-4.256,0.0869,0.253,1
2234,Cherry Cocktails,https://open.spotify.com/embed/track/0oPHIdcKP7Gfx8SwGOlf4J,spotify:track:0oPHIdcKP7Gfx8SwGOlf4J,42,Tonino Rocco,0.724,0.431,0.373,0.478,0.806,139.984,-10.042,0.0421,0.132,1
2265,"Right Back Round Again (feat. Brad Mehldau, Christian McBride & Brian Blade)",https://open.spotify.com/embed/track/3ONFcrwlLYLUZBPh0WSD6q,spotify:track:3ONFcrwlLYLUZBPh0WSD6q,40,Joshua Redman,0.576,0.542,0.565,0.683,0.827,124.019,-10.167,0.0344,0.0513,1
2267,Border,https://open.spotify.com/embed/track/4loHyp6Rhk3aOgdXz1n8Y0,spotify:track:4loHyp6Rhk3aOgdXz1n8Y0,31,8TYL,0.722,0.6,0.12,0.144,0.852,123.022,-10.556,0.0374,0.265,1
2269,Funky Wizard,https://open.spotify.com/embed/track/2jG5D5PT8MAkNO3cAjOMWi,spotify:track:2jG5D5PT8MAkNO3cAjOMWi,50,MAFFYN,0.75,0.587,0.41,0.368,0.867,80.013,-10.392,0.074,0.145,1
2272,Linda Guajira,https://open.spotify.com/embed/track/1Ml7gX2S2UVzB1K32puq4W,spotify:track:1Ml7gX2S2UVzB1K32puq4W,49,Mongo Santamaria,0.76,0.566,0.97,0.633,0.724,132.887,-14.129,0.0399,0.0262,1
2274,Spike,https://open.spotify.com/embed/track/4DxGYJgokpQi2ChUzQEzp6,spotify:track:4DxGYJgokpQi2ChUzQEzp6,40,Max Cooper,0.713,0.716,0.177,0.0509,0.907,122.997,-12.338,0.0442,0.105,1
2278,Extra Fries,https://open.spotify.com/embed/track/556y7EL1trkqGtevzn8684,spotify:track:556y7EL1trkqGtevzn8684,38,The Fly Guy Five,0.713,0.872,0.767,0.201,0.543,110.035,-3.786,0.0701,0.067,1
2286,Bwindi Atmosphere,https://open.spotify.com/embed/track/5R0UmdKHd2FfxOj6V3R6Iq,spotify:track:5R0UmdKHd2FfxOj6V3R6Iq,48,Pourin,0.685,0.699,0.131,0.0211,0.877,117.002,-14.871,0.04,0.109,1
2291,The Answer,https://open.spotify.com/embed/track/2itJP0FWfjtboZdfE9A8EL,spotify:track:2itJP0FWfjtboZdfE9A8EL,44,Anyma,0.568,0.847,0.0322,0.00166,0.858,125.093,-6.379,0.0533,0.228,1
2298,Sad Christmas,https://open.spotify.com/embed/track/29YiYdVtTiELW6UO5Es59x,spotify:track:29YiYdVtTiELW6UO5Es59x,20,Justnormal,0.653,0.591,0.143,0.0641,0.736,101.218,-8.365,0.0292,0.128,1
2310,Together - Stavroz Remix - Mixed,https://open.spotify.com/embed/track/28pxoqWoN23XHbLsLwIRsO,spotify:track:28pxoqWoN23XHbLsLwIRsO,26,Hyenah,0.835,0.508,0.0927,0.0245,0.403,116.011,-16.331,0.0563,0.108,1
2314,Tribal,https://open.spotify.com/embed/track/5tN4bKhtt6klkkB0GVt9i1,spotify:track:5tN4bKhtt6klkkB0GVt9i1,45,Nightwish,0.26,0.817,0.0655,0.000103,0.824,99.982,-8.882,0.0427,0.0941,1
2320,My Day - Instrumental,https://open.spotify.com/embed/track/241TKkEwClElzg9aOA1Hwh,spotify:track:241TKkEwClElzg9aOA1Hwh,15,J.UNA,0.812,0.513,0.622,0.136,0.712,88.998,-5.358,0.0391,0.0806,1
2328,Unaltered Rain,https://open.spotify.com/embed/track/6lBKEeemzxQ4lWGFW9EfTi,spotify:track:6lBKEeemzxQ4lWGFW9EfTi,43,Organic Nature,0.267,0.377,0.372,6.66e-06,0.959,115.235,-28.71,0.133,0.226,1
2330,Pretty Ballads Hide Bastard Truths,https://open.spotify.com/embed/track/3fcGcamR01XVSsV44qbNke,spotify:track:3fcGcamR01XVSsV44qbNke,27,Sonya Belousova,0.695,0.52,0.241,0.569,0.972,129.797,-11.367,0.113,0.112,1
2336,Happening,https://open.spotify.com/embed/track/17IG2GzlTpFK3Axropk1Jm,spotify:track:17IG2GzlTpFK3Axropk1Jm,33,Pretty Pink,0.594,0.73,0.14,0.0068,0.789,125.06,-9.661,0.0495,0.363,1
2342,Typical Girls,https://open.spotify.com/embed/track/395kSI564E2Rl1Nh5kGOxQ,spotify:track:395kSI564E2Rl1Nh5kGOxQ,41,The Slits,0.488,0.714,0.726,2.43e-05,0.6,157.604,-9.835,0.0432,0.0672,1
2353,謀略,https://open.spotify.com/embed/track/74QJtXES7QOYvjHBTmhKNu,spotify:track:74QJtXES7QOYvjHBTmhKNu,10,Yasuharu Takanashi,0.155,0.223,0.0386,0.165,0.918,96.069,-18.268,0.0327,0.234,1
2383,Put Your Hands Up For Detroit - Club Mix,https://open.spotify.com/embed/track/3fbGgsysR0OKzsdr20HD4T,spotify:track:3fbGgsysR0OKzsdr20HD4T,35,Fedde Le Grand,0.908,0.931,0.265,0.00151,0.798,128.016,-5.93,0.174,0.0626,1
2444,Bleed Like You - Merzbow Version,https://open.spotify.com/embed/track/5U6uLO5dwhUVZILVKHznu2,spotify:track:5U6uLO5dwhUVZILVKHznu2,32,Mortiis,0.499,0.898,0.225,2.06e-05,0.912,125.0,-8.735,0.0499,0.119,1
2445,Kikoeru,https://open.spotify.com/embed/track/1xnRFPcBfGodB6ziAdBmpe,spotify:track:1xnRFPcBfGodB6ziAdBmpe,25,polly,0.453,0.237,0.206,0.218,0.63,125.989,-10.602,0.031,0.135,1
2453,Feels Bad,https://open.spotify.com/embed/track/1wr53taHWvkEfp9nG0vAIM,spotify:track:1wr53taHWvkEfp9nG0vAIM,23,IN2STELLAR,0.774,0.811,0.253,0.0061,0.778,136.999,-12.938,0.0485,0.185,1
2466,Cafo,https://open.spotify.com/embed/track/6i8TDqnHN7GF9uU3LJCklq,spotify:track:6i8TDqnHN7GF9uU3LJCklq,34,Animals As Leaders,0.383,0.936,0.12,1.72e-05,0.731,155.006,-6.683,0.0909,0.349,1
2487,Coffee Jazz vibes,https://open.spotify.com/embed/track/0MUGs0JpdZiIbtwsACGQci,spotify:track:0MUGs0JpdZiIbtwsACGQci,41,Zleept,0.768,0.192,0.695,0.147,0.874,82.996,-10.565,0.0614,0.0897,1
2537,Looking Too Closely,https://open.spotify.com/embed/track/7bhI6rnvaVw8qgZPn32qE0,spotify:track:7bhI6rnvaVw8qgZPn32qE0,61,Fink,0.477,0.519,0.102,0.328,0.748,175.094,-12.461,0.0358,0.0949,1
2540,seed,https://open.spotify.com/embed/track/1yKxiVV3ETcGGcSZMs4Duq,spotify:track:1yKxiVV3ETcGGcSZMs4Duq,35,MF Eistee,0.889,0.252,0.613,0.11,0.687,88.019,-11.516,0.392,0.112,1
2558,Autopilot,https://open.spotify.com/embed/track/7qwKNJIHESKRCZhMVEryi0,spotify:track:7qwKNJIHESKRCZhMVEryi0,44,Vrouzli,0.469,0.312,0.288,0.127,0.786,173.961,-14.381,0.0344,0.258,1
2600,Circles,https://open.spotify.com/embed/track/1UmaKp0op9x7VsP4yIe5Ur,spotify:track:1UmaKp0op9x7VsP4yIe5Ur,53,Iassu,0.71,0.397,0.3,0.583,0.85,80.003,-9.953,0.0337,0.103,1
2611,Whoa Donkey,https://open.spotify.com/embed/track/38Q3FJpLQpl4KkQARSEZ5Y,spotify:track:38Q3FJpLQpl4KkQARSEZ5Y,21,United Sisters,0.477,0.878,0.694,0.000225,0.562,134.482,-7.885,0.137,0.0841,1
2627,Healing Rain,https://open.spotify.com/embed/track/3MeV1PeFOCjgwXOnADJtE5,spotify:track:3MeV1PeFOCjgwXOnADJtE5,63,R. Guru,0.0588,0.919,1e-05,0.126,0.973,71.718,-25.598,0.0481,0.975,1
2631,Rain Downpour,https://open.spotify.com/embed/track/56PGNYfo42PMGLxkHEDnzE,spotify:track:56PGNYfo42PMGLxkHEDnzE,54,Unhappy Campers,0.212,0.991,1e-05,0.00266,0.951,63.498,-10.14,0.0879,0.399,1
2665,After Midnight,https://open.spotify.com/embed/track/3SLymEfGv5dc6gjCw3fMjL,spotify:track:3SLymEfGv5dc6gjCw3fMjL,44,Kim Waters,0.61,0.504,0.401,0.675,0.771,162.148,-9.741,0.0349,0.112,1
2666,Wake up Rama,https://open.spotify.com/embed/track/5bNZHTX9GlngnP0tyRbDZ8,spotify:track:5bNZHTX9GlngnP0tyRbDZ8,10,Sanjeev T,0.481,0.572,0.136,0.0168,0.731,170.007,-8.031,0.0465,0.164,1
2679,On My Mind,https://open.spotify.com/embed/track/1oFONPY1hZ7CUliqjNBYCR,spotify:track:1oFONPY1hZ7CUliqjNBYCR,43,Brian Culbertson,0.621,0.517,0.674,0.819,0.926,157.03,-12.679,0.0346,0.0728,1
2711,Forest Rain,https://open.spotify.com/embed/track/1gDhRTrbT942IknQqleVqB,spotify:track:1gDhRTrbT942IknQqleVqB,45,JBE Nature Sounds,0.136,0.997,1e-05,0.595,0.935,101.346,-26.702,0.0638,0.909,1
2714,Blue Line,https://open.spotify.com/embed/track/3IsWXJIIp1Z9T22rVDLLgk,spotify:track:3IsWXJIIp1Z9T22rVDLLgk,24,Kurt Rosenwinkel,0.627,0.653,0.802,0.605,0.521,119.983,-7.981,0.0391,0.0981,1
2732,Garden Of 3Den - Edit,https://open.spotify.com/embed/track/1GuU6PQkEwhS6slsbuIKGz,spotify:track:1GuU6PQkEwhS6slsbuIKGz,44,BLOND:ISH,0.713,0.591,0.318,0.231,0.833,120.991,-10.345,0.0476,0.101,1
2775,NBI,https://open.spotify.com/embed/track/45aAHWnQhARLIZTd4ZWbQc,spotify:track:45aAHWnQhARLIZTd4ZWbQc,0,Yoon Il Sang,0.101,0.395,0.0631,0.351,0.901,61.854,-16.08,0.0335,0.103,1
2780,Eternal Storm,https://open.spotify.com/embed/track/0QRdzBl9GDhegqN22xI0lz,spotify:track:0QRdzBl9GDhegqN22xI0lz,58,BLITZ,0.151,0.886,0.0187,0.000151,0.869,106.356,-23.261,0.0636,0.346,1
2781,The Sky's Awake,https://open.spotify.com/embed/track/0GGHxdy1mw6OcS2dVAH0es,spotify:track:0GGHxdy1mw6OcS2dVAH0es,66,Drivotra,0.162,0.63,0.0232,0.000333,0.989,128.04,-21.441,0.0662,0.384,1
2793,Quality Time (feat. Mojia),https://open.spotify.com/embed/track/3tCYXh7yjlu45fXgq85LmF,spotify:track:3tCYXh7yjlu45fXgq85LmF,26,Swizzy Max,0.646,0.499,0.298,0.0567,0.865,189.91,-9.628,0.0568,0.0668,1
