,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
27048,Prayer for Protection,https://open.spotify.com/embed/track/09o9vEpXDAzjABUNGWIxQj,spotify:track:09o9vEpXDAzjABUNGWIxQj,45,Xumantra,0.135,0.000994,0.0389,0.958,0.867,67.89,-31.983,0.0702,0.135,4
27051,Rodeo: II. Corral Nocturne,https://open.spotify.com/embed/track/6dyXeg9ss1cqgKLTdZsREO,spotify:track:6dyXeg9ss1cqgKLTdZsREO,34,Aaron Copland,0.0964,0.0338,0.0379,0.963,0.913,78.909,-26.582,0.0436,0.0912,4
27069,From Above,https://open.spotify.com/embed/track/3bmicq5CCRnFGlvZY8mQYP,spotify:track:3bmicq5CCRnFGlvZY8mQYP,58,Jack Rosslyn,0.148,0.0299,0.0308,0.771,0.994,67.556,-27.491,0.043,0.112,4
27071,Little Person,https://open.spotify.com/embed/track/4ahjjiW9EWNwJKiOcCjb12,spotify:track:4ahjjiW9EWNwJKiOcCjb12,37,Brad Mehldau Trio,0.486,0.0733,0.0819,0.941,0.933,117.445,-19.36,0.0465,0.0981,4
27091,Very Early,https://open.spotify.com/embed/track/233mHTkvc7567uCXc7XsHR,spotify:track:233mHTkvc7567uCXc7XsHR,51,Ottilie Lebau,0.569,0.0178,0.0508,0.994,0.981,77.506,-23.785,0.0445,0.121,4
27096,Score Suite,https://open.spotify.com/embed/track/4jVaVybiUiKHPd0SxfU3ZK,spotify:track:4jVaVybiUiKHPd0SxfU3ZK,29,Nate Heller,0.359,0.2,0.083,0.853,0.891,146.489,-14.776,0.0348,0.167,4
27100,Pure Joy,https://open.spotify.com/embed/track/3CyDX1BeiOFbTcgnPijESa,spotify:track:3CyDX1BeiOFbTcgnPijESa,55,Cinthya Garcia,0.381,0.0577,0.213,0.993,0.925,129.733,-30.181,0.0465,0.103,4
27101,12 Songs for Guitar: Gita no tame no juni no uta (12 Songs for Guitar): No. 7. A Song of Early Spring (Akira Nakada),https://open.spotify.com/embed/track/0o4y8ldMS6SuWSxRrpy1SQ,spotify:track:0o4y8ldMS6SuWSxRrpy1SQ,36,Akira Nakata,0.359,0.0127,0.189,0.988,0.967,110.958,-36.026,0.0429,0.0867,4
27102,A Peaceful Discovery,https://open.spotify.com/embed/track/6DwsfsHcR0WCdfXvNNR73H,spotify:track:6DwsfsHcR0WCdfXvNNR73H,40,Gadaragh,0.222,0.0476,0.0451,0.966,0.949,167.983,-29.608,0.0377,0.106,4
27114,Midnight Tokyo,https://open.spotify.com/embed/track/1NkMK6oNQXBtfyz6T2zRrJ,spotify:track:1NkMK6oNQXBtfyz6T2zRrJ,42,Dreamlike Studio,0.678,0.262,0.255,0.906,0.87,80.014,-8.809,0.075,0.109,4
27120,Double Southpaw,https://open.spotify.com/embed/track/1DZrcuq1jMOUZX1I13AYAp,spotify:track:1DZrcuq1jMOUZX1I13AYAp,40,Julian Lage,0.593,0.104,0.231,0.945,0.776,50.97,-17.74,0.0533,0.0957,4
27123,Bellatrix Dhyana,https://open.spotify.com/embed/track/6ONYA9KkpNZzDsEjVN6rG6,spotify:track:6ONYA9KkpNZzDsEjVN6rG6,41,Jnana Flow,0.141,0.0908,0.143,0.856,0.817,140.937,-25.057,0.0395,0.0921,4
27132,Cats: Memory,https://open.spotify.com/embed/track/5auyu4oun2MeXFcXS4swk3,spotify:track:5auyu4oun2MeXFcXS4swk3,39,Andrew Lloyd Webber,0.219,0.0202,0.13,0.989,0.962,86.013,-27.402,0.0454,0.103,4
27136,Me and You,https://open.spotify.com/embed/track/13PQrxT6yKIpsjIKPRBtC5,spotify:track:13PQrxT6yKIpsjIKPRBtC5,56,Måns & Dotter,0.448,0.15,0.0645,0.942,0.936,112.143,-17.749,0.0361,0.108,4
27143,Kites,https://open.spotify.com/embed/track/5GBFC6IMRifrXhGpvntHHj,spotify:track:5GBFC6IMRifrXhGpvntHHj,26,Sverrir Audland,0.342,0.178,0.0904,0.951,0.871,168.386,-19.306,0.0482,0.42,4
27144,Last Night,https://open.spotify.com/embed/track/2Vym0Tv6thUuR2a3TP3d1N,spotify:track:2Vym0Tv6thUuR2a3TP3d1N,52,Skye Baird,0.0595,0.0598,0.0538,0.968,0.951,63.461,-27.623,0.0492,0.134,4
27145,Dancing Queen (arr. piano),https://open.spotify.com/embed/track/61HC09wMMxwHkjgktA94tP,spotify:track:61HC09wMMxwHkjgktA94tP,39,Music Lab Collective,0.342,0.0269,0.177,0.995,0.944,97.993,-24.827,0.0477,0.0838,4
27152,Tank Drum Essence,https://open.spotify.com/embed/track/1rDL7N0X0hMn615FKcoCUe,spotify:track:1rDL7N0X0hMn615FKcoCUe,26,Hang Drum Player,0.744,0.229,0.54,0.995,0.974,131.973,-12.826,0.105,0.11,4
27160,Sunrise,https://open.spotify.com/embed/track/21paVu8nvMYrk2lnJHlx9T,spotify:track:21paVu8nvMYrk2lnJHlx9T,32,Aiva,0.209,0.0696,0.0426,0.954,0.926,128.705,-25.545,0.0512,0.0705,4
27164,The Grind,https://open.spotify.com/embed/track/32yCGwnha9K0pIOCQTvnRL,spotify:track:32yCGwnha9K0pIOCQTvnRL,27,Gus Cleese,0.299,0.107,0.17,0.843,0.822,81.658,-21.014,0.0356,0.111,4
27166,"Romance Suite (From the Motion Picture ""Promising Young Woman"")",https://open.spotify.com/embed/track/7HYsIVxaKJtbCfaPDj8hMy,spotify:track:7HYsIVxaKJtbCfaPDj8hMy,43,Anthony Willis,0.139,0.083,0.0414,0.936,0.96,70.118,-21.264,0.0409,0.0801,4
27168,Winter Wonderland,https://open.spotify.com/embed/track/3YXyJhE5iqK45wDTQHutYw,spotify:track:3YXyJhE5iqK45wDTQHutYw,28,Leyton Lake,0.59,0.0845,0.178,0.977,0.899,94.611,-18.464,0.0402,0.0915,4
27178,Matraz,https://open.spotify.com/embed/track/0EExX0iMNhZmHM4rqDOrJU,spotify:track:0EExX0iMNhZmHM4rqDOrJU,39,lov lofi,0.414,0.103,0.151,0.557,0.894,140.048,-24.12,0.042,0.118,4
27180,Vallåt från Jämtland,https://open.spotify.com/embed/track/3sJI7yMJz2RwLtS31z3Dgc,spotify:track:3sJI7yMJz2RwLtS31z3Dgc,34,Jan Johansson,0.607,0.0142,0.432,0.972,0.855,136.287,-20.33,0.0605,0.105,4
27187,"Piano Concerto No. 22 in E-Flat Major, K. 482: II. Andante",https://open.spotify.com/embed/track/6F6tkFnbhTJheVRDuiIIxS,spotify:track:6F6tkFnbhTJheVRDuiIIxS,35,Wolfgang Amadeus Mozart,0.206,0.0222,0.0951,0.989,0.904,79.763,-28.25,0.0368,0.1,4
27195,The Paramo Stone (Highlands),https://open.spotify.com/embed/track/3HxlNaCYck3WGNl9sF4lXd,spotify:track:3HxlNaCYck3WGNl9sF4lXd,11,PUBG: BATTLEGROUNDS,0.224,0.463,0.191,0.638,0.92,106.615,-13.178,0.0393,0.0813,4
27196,Green Noise Calming Seawaves,https://open.spotify.com/embed/track/5mIpcAqJY7yCbUf9SmWgmz,spotify:track:5mIpcAqJY7yCbUf9SmWgmz,41,Pinkertonal,0.144,0.309,0.0429,0.636,0.913,92.707,-26.861,0.0746,0.113,4
27200,Align,https://open.spotify.com/embed/track/5Nawyr4KZXikRk0ULZyBOY,spotify:track:5Nawyr4KZXikRk0ULZyBOY,47,Mark Watson,0.119,0.0235,0.0584,0.927,0.781,72.523,-31.954,0.0372,0.0784,4
27208,Beta Sinus 201 Hz - L 230 Hz,https://open.spotify.com/embed/track/0hLcX0NrcLCoNPINrc7mQR,spotify:track:0hLcX0NrcLCoNPINrc7mQR,42,Mayor Deseo,0.147,0.0561,0.0259,0.939,0.414,142.787,-30.137,0.0458,0.112,4
27211,199 Hz - Beta Sinus,https://open.spotify.com/embed/track/2RRbBXjwzhpvTVakO2s7nk,spotify:track:2RRbBXjwzhpvTVakO2s7nk,33,Healing Yoga Meditation Music Consort,0.124,0.0246,0.0341,0.955,0.937,82.051,-28.189,0.0475,0.109,4
27216,Coşku (Rast Saz Eseri),https://open.spotify.com/embed/track/5XAaaO2urMdS43jypIA7ac,spotify:track:5XAaaO2urMdS43jypIA7ac,12,Pınar Köksal,0.715,0.492,0.744,0.898,0.847,109.594,-10.776,0.0347,0.0829,4
27220,In Love,https://open.spotify.com/embed/track/0ySS0g7IJLwijoCQHWdOOO,spotify:track:0ySS0g7IJLwijoCQHWdOOO,27,Moments,0.394,0.134,0.0508,0.963,0.8,90.039,-19.321,0.0308,0.084,4
27222,Say Goodbye,https://open.spotify.com/embed/track/1j13HkUceNuucwQjJNIWxe,spotify:track:1j13HkUceNuucwQjJNIWxe,43,Sigmund Thorne,0.274,0.0202,0.189,0.994,0.879,139.797,-26.643,0.0393,0.144,4
27224,Last to Let Go - Daigo Hanada Rework,https://open.spotify.com/embed/track/5GN6PZdeSyRREY9EbxlaHL,spotify:track:5GN6PZdeSyRREY9EbxlaHL,43,Richard Luke,0.608,0.133,0.528,0.994,0.903,98.096,-22.746,0.0276,0.109,4
27228,MIX COFFEE,https://open.spotify.com/embed/track/0VQy4k8UDuc934iUg7KNsF,spotify:track:0VQy4k8UDuc934iUg7KNsF,16,Jay Kim,0.25,0.0372,0.109,0.99,0.888,93.899,-19.985,0.037,0.133,4
27229,Ancient and Distant,https://open.spotify.com/embed/track/2kXJ6su5YWx1a3YQilPxmF,spotify:track:2kXJ6su5YWx1a3YQilPxmF,37,Harold Danko,0.422,0.302,0.352,0.703,0.845,95.308,-18.278,0.0402,0.125,4
27232,Winning Theta Pattern 6Hz,https://open.spotify.com/embed/track/4KQCZIN3EbQSJQKMNY2xxv,spotify:track:4KQCZIN3EbQSJQKMNY2xxv,30,Big Ordo,0.0896,0.056,0.137,0.924,0.819,83.606,-27.969,0.0389,0.111,4
27239,Stompin' At The Savoy - 1956 Version,https://open.spotify.com/embed/track/49vFXoPnbgIoLd76Szqmar,spotify:track:49vFXoPnbgIoLd76Szqmar,43,Teddy Wilson,0.578,0.31,0.696,0.83,0.796,81.517,-16.32,0.0377,0.124,4
27241,Shine On You Crazy Diamond (Pts. 1-5),https://open.spotify.com/embed/track/6pnwfWyaWjQiHCKTiZLItr,spotify:track:6pnwfWyaWjQiHCKTiZLItr,65,Pink Floyd,0.264,0.294,0.0402,0.772,0.686,137.937,-11.941,0.028,0.107,4
27244,"Préludes / Book 1, L. 117: VIII. La fille aux cheveux de lin",https://open.spotify.com/embed/track/61kr4NFmLKzlH554mRofzq,spotify:track:61kr4NFmLKzlH554mRofzq,35,Claude Debussy,0.393,0.0137,0.104,0.995,0.9,63.413,-27.871,0.0551,0.0695,4
27246,don't know why,https://open.spotify.com/embed/track/5V2azMg4sx0aDJ9WSWGHbB,spotify:track:5V2azMg4sx0aDJ9WSWGHbB,21,lonely call,0.757,0.12,0.225,0.928,0.938,87.986,-21.06,0.0661,0.0843,4
27266,Solitaire,https://open.spotify.com/embed/track/4SBrpMj6oa4keWYoXPklyL,spotify:track:4SBrpMj6oa4keWYoXPklyL,28,Loe Moe,0.485,0.293,0.318,0.923,0.928,48.708,-15.325,0.383,0.103,4
27269,Somewhere in The Universe,https://open.spotify.com/embed/track/3ZKOanKZHi3CGawcnXMk2y,spotify:track:3ZKOanKZHi3CGawcnXMk2y,51,AG Sintonia Project,0.1,0.0192,0.0269,0.858,0.908,73.561,-30.112,0.048,0.111,4
27274,Seaton Village,https://open.spotify.com/embed/track/2KGbpaUiTahJzRr2igPhZ6,spotify:track:2KGbpaUiTahJzRr2igPhZ6,47,Sarah Spring,0.505,0.0939,0.418,0.994,0.933,119.587,-27.887,0.0338,0.109,4
27278,Rubbing my eyes,https://open.spotify.com/embed/track/7z1VnmeKEV0iNhjPo6ILTk,spotify:track:7z1VnmeKEV0iNhjPo6ILTk,61,Vinga,0.762,0.0458,0.887,0.996,0.967,56.027,-30.304,0.0845,0.0972,4
27282,Adhesion,https://open.spotify.com/embed/track/0wWxkMoj8Nq4B1Hwt79y6R,spotify:track:0wWxkMoj8Nq4B1Hwt79y6R,37,7hour flower,0.559,0.501,0.419,0.707,0.908,84.313,-12.6,0.0634,0.0896,4
27284,Blues Please,https://open.spotify.com/embed/track/2jUJ9QJHAIPmttR92dB0K8,spotify:track:2jUJ9QJHAIPmttR92dB0K8,22,Relaxing Piano Crew,0.465,0.104,0.126,0.974,0.905,78.579,-18.811,0.0387,0.111,4
27285,Deck The Halls,https://open.spotify.com/embed/track/27vCWK2IVbhahTwnw5nhrW,spotify:track:27vCWK2IVbhahTwnw5nhrW,23,Aaron Larget-Caplan,0.602,0.0888,0.574,0.928,0.845,120.356,-17.179,0.0715,0.111,4
27286,Love Me Like You Do,https://open.spotify.com/embed/track/1ocUQUnGLOGIW0n3ModD5K,spotify:track:1ocUQUnGLOGIW0n3ModD5K,52,Diego Dumas,0.403,0.0391,0.136,0.95,0.927,83.44,-23.673,0.0351,0.107,4
27290,Independence Road,https://open.spotify.com/embed/track/5N0y8OEkKUkiC8IhAWsFpm,spotify:track:5N0y8OEkKUkiC8IhAWsFpm,50,Josh Lavender Trio,0.234,0.0845,0.0388,0.915,0.249,84.35,-24.268,0.0316,0.121,4
27293,Minamata Piano Theme,https://open.spotify.com/embed/track/4SuctdNPUY8Cl6NL5dasGN,spotify:track:4SuctdNPUY8Cl6NL5dasGN,38,Ryuichi Sakamoto,0.489,0.0375,0.192,0.993,0.941,72.583,-22.822,0.102,0.117,4
27294,Hamn,https://open.spotify.com/embed/track/2KDxOFB8pVo6AdyOqAAK0d,spotify:track:2KDxOFB8pVo6AdyOqAAK0d,61,Forsintha,0.2,0.00522,0.0307,0.975,0.924,76.065,-30.958,0.0484,0.107,4
27307,We Three Kings - Piano/Strings,https://open.spotify.com/embed/track/6W2PFX6g7FlbatxRneeUCK,spotify:track:6W2PFX6g7FlbatxRneeUCK,23,Adam Zampino,0.314,0.216,0.283,0.963,0.837,145.949,-18.732,0.036,0.0981,4
27309,Delta Pattern 101.0 Hz - 103.0 Hz & Pad,https://open.spotify.com/embed/track/3XXSWBI7BfruIcVFu8Wzqs,spotify:track:3XXSWBI7BfruIcVFu8Wzqs,41,Binaural Healing,0.197,0.023,0.0429,0.818,0.823,68.17,-28.839,0.0409,0.104,4
27312,Technicolor Dreamscape,https://open.spotify.com/embed/track/3FCvuX0Q89RnHmGsSkZQ5U,spotify:track:3FCvuX0Q89RnHmGsSkZQ5U,50,Franz Gordon,0.353,0.0167,0.0935,0.995,0.903,60.318,-26.519,0.0328,0.131,4
27317,Window Seat,https://open.spotify.com/embed/track/4coZ4cpYKQ14qBVf0YQ7mf,spotify:track:4coZ4cpYKQ14qBVf0YQ7mf,43,Blue Wednesday,0.516,0.332,0.0671,0.927,0.906,187.751,-13.637,0.0404,0.338,4
27336,Coincide,https://open.spotify.com/embed/track/1ASkdoA6zf0tqfKfnXoZWO,spotify:track:1ASkdoA6zf0tqfKfnXoZWO,49,Edwin Maled,0.352,0.0356,0.0398,0.598,0.735,124.053,-30.137,0.0387,0.119,4
27349,He Aloha Mele,https://open.spotify.com/embed/track/5RWTQHrhubFDDDbpSiMmWJ,spotify:track:5RWTQHrhubFDDDbpSiMmWJ,33,"Herb Ohta, Jr.",0.79,0.357,0.61,0.937,0.87,110.031,-13.092,0.0482,0.0983,4
27353,Craving Sleep,https://open.spotify.com/embed/track/7pijMSrmFltPz3QSQrt7Ml,spotify:track:7pijMSrmFltPz3QSQrt7Ml,58,Perfect Zounds,0.115,0.0847,0.0693,0.84,0.88,71.179,-39.494,0.0646,0.112,4
27367,Lullaby for Nick,https://open.spotify.com/embed/track/3sSGalPwfFt0XiNnYx7fBB,spotify:track:3sSGalPwfFt0XiNnYx7fBB,56,Elena Kats-Chernin,0.421,0.00487,0.0713,0.989,0.879,95.136,-32.45,0.0389,0.0588,4
27382,Rose,https://open.spotify.com/embed/track/2yEt5pA29CwKNXSplwnhgn,spotify:track:2yEt5pA29CwKNXSplwnhgn,57,James Horner,0.168,0.0393,0.0387,0.86,0.942,112.426,-24.569,0.0395,0.131,4
27398,Il barbiere di Siviglia: Overture (Sinfonia),https://open.spotify.com/embed/track/1chTrqszWQEOP4RsNuOZf7,spotify:track:1chTrqszWQEOP4RsNuOZf7,51,Gioachino Rossini,0.322,0.14,0.285,0.906,0.759,92.122,-20.747,0.0489,0.125,4
27400,Beta Sinus 190 Hz - 220 Hz,https://open.spotify.com/embed/track/5IOc6vZvqbl0Nx9MxCbAxK,spotify:track:5IOc6vZvqbl0Nx9MxCbAxK,41,Brainstate,0.139,0.135,0.0171,0.927,0.931,141.513,-26.679,0.0593,0.0992,4
27404,The Slow Down,https://open.spotify.com/embed/track/6aJr5IVYDQ7tffAm8MhG7G,spotify:track:6aJr5IVYDQ7tffAm8MhG7G,54,Allysium,0.34,0.0276,0.151,0.981,0.909,145.417,-25.198,0.0356,0.114,4
27409,Vakna,https://open.spotify.com/embed/track/6GFBrLr4HbsKqra7MSiluq,spotify:track:6GFBrLr4HbsKqra7MSiluq,65,Signe Golin,0.293,0.00254,0.0316,0.992,0.724,71.215,-35.606,0.0425,0.116,4
27411,"Ten Preludes, Op. 23: IV. Andante cantabile",https://open.spotify.com/embed/track/3tHD4qVu5DMkQzwoEpPn33,spotify:track:3tHD4qVu5DMkQzwoEpPn33,33,Sergei Rachmaninoff,0.244,0.0051,0.0836,0.991,0.948,89.375,-33.925,0.0347,0.0842,4
27412,The Woods,https://open.spotify.com/embed/track/6BwJD1phxzTu9Fg3U87whB,spotify:track:6BwJD1phxzTu9Fg3U87whB,54,Andre Aubertin,0.502,0.0577,0.389,0.995,0.897,149.673,-26.725,0.0427,0.105,4
27416,Sundets,https://open.spotify.com/embed/track/1s8KFO2b6qhK94kzCc375G,spotify:track:1s8KFO2b6qhK94kzCc375G,54,Kanbina Mind,0.647,0.0895,0.0396,0.933,0.929,72.979,-24.059,0.0451,0.107,4
27417,Annapoorne Visalakshi (Raga: Sama; Tala: Adi),https://open.spotify.com/embed/track/3Jn8RXs7HOZLuChY5ba18t,spotify:track:3Jn8RXs7HOZLuChY5ba18t,18,Sikkil Mala Chandrasekhar,0.519,0.376,0.638,0.966,0.818,157.161,-11.634,0.107,0.0905,4
27418,Pahi Pahi Ganadhipa,https://open.spotify.com/embed/track/086zorV2owpK0yCjR8qDZB,spotify:track:086zorV2owpK0yCjR8qDZB,4,V. Ramakrishna,0.549,0.316,0.708,0.982,0.672,122.43,-19.141,0.0503,0.118,4
27423,"Divertimento No. 11 in D Major, K. 251: III. Andantino - Allegretto",https://open.spotify.com/embed/track/6YwaMKbc26qFjHMKSgV3Z2,spotify:track:6YwaMKbc26qFjHMKSgV3Z2,37,Wolfgang Amadeus Mozart,0.279,0.0727,0.203,0.92,0.803,130.693,-20.876,0.0421,0.188,4
27426,Aloy's Theme (feat. Julie Elven) - Part 1 - Motherland,https://open.spotify.com/embed/track/1Im6n5wqjf8uU7dMPn1i47,spotify:track:1Im6n5wqjf8uU7dMPn1i47,47,Joris de Man,0.0851,0.261,0.0392,0.644,0.886,170.009,-19.117,0.0482,0.11,4
27427,Mirrored,https://open.spotify.com/embed/track/13h0RNAH8CdNaJwtaJhJtL,spotify:track:13h0RNAH8CdNaJwtaJhJtL,34,Francesco Siano,0.17,0.221,0.116,0.951,0.928,125.682,-17.589,0.0413,0.127,4
27454,Stairway To The Stars - Rudy Van Gelder Edition / 2003 Remaster,https://open.spotify.com/embed/track/3sO8hBPBMIpfWu7skmEKRD,spotify:track:3sO8hBPBMIpfWu7skmEKRD,30,Dexter Gordon,0.502,0.288,0.387,0.933,0.525,61.399,-10.496,0.0482,0.274,4
27455,My Heart Stood Still,https://open.spotify.com/embed/track/1QbgNds5Ye8BovkywTbliF,spotify:track:1QbgNds5Ye8BovkywTbliF,53,Baxter Williams,0.451,0.171,0.24,0.932,0.821,99.549,-14.732,0.0383,0.125,4
27463,BongKuRa,https://open.spotify.com/embed/track/15NmskfwJnJXJXqH54Dri7,spotify:track:15NmskfwJnJXJXqH54Dri7,20,Kim TaeHwan,0.876,0.329,0.211,0.972,0.846,106.057,-8.707,0.0616,0.0723,4
27470,Till Imorgon,https://open.spotify.com/embed/track/34BGzF27mEKSI5jnWcGJEa,spotify:track:34BGzF27mEKSI5jnWcGJEa,46,Erelin Hjerta,0.18,0.022,0.066,0.985,0.887,68.935,-35.467,0.0352,0.0998,4
27472,O Little Town Of Betlehem,https://open.spotify.com/embed/track/1gheU3qwojggarqd8EykOv,spotify:track:1gheU3qwojggarqd8EykOv,22,Celia Cloten,0.575,0.0572,0.225,0.966,0.915,74.466,-18.818,0.0575,0.107,4
27473,How to Be Invisible,https://open.spotify.com/embed/track/4Xfi7e0KgofJ5PgCBBauGf,spotify:track:4Xfi7e0KgofJ5PgCBBauGf,39,Thrupence,0.188,0.0264,0.0375,0.982,0.932,90.699,-24.561,0.0457,0.103,4
27483,Onomatopoeia,https://open.spotify.com/embed/track/6gJbOl8YQDqK4MZyNy4hDj,spotify:track:6gJbOl8YQDqK4MZyNy4hDj,50,Caleb Huber,0.0717,0.0163,0.0377,0.972,0.754,75.147,-34.872,0.0434,0.131,4
27484,Sweather Weather,https://open.spotify.com/embed/track/0sM1RkU751ViUxIAG9Qmll,spotify:track:0sM1RkU751ViUxIAG9Qmll,54,Kit Sutton,0.462,0.0582,0.388,0.993,0.95,185.142,-18.94,0.0956,0.111,4
27485,Lion's Breath,https://open.spotify.com/embed/track/0ifTzLcsRUIqaYH8DfiLbx,spotify:track:0ifTzLcsRUIqaYH8DfiLbx,43,LiKKma,0.178,0.0201,0.0351,0.915,0.953,62.908,-26.864,0.0515,0.131,4
27492,Elemental Control,https://open.spotify.com/embed/track/6JMQQ8Y7ALaPBJJguEETbX,spotify:track:6JMQQ8Y7ALaPBJJguEETbX,47,Gates of Heaven,0.168,0.0173,0.115,0.932,0.74,75.718,-30.738,0.0342,0.0854,4
27500,Air on a G String,https://open.spotify.com/embed/track/0mD1a7haZKdX9I0oPywrMb,spotify:track:0mD1a7haZKdX9I0oPywrMb,53,Johann Sebastian Bach,0.109,0.314,0.0557,0.982,0.895,172.773,-11.27,0.039,0.108,4
27507,Sayam,https://open.spotify.com/embed/track/6JgLsdhyec01b0xfFCLkJh,spotify:track:6JgLsdhyec01b0xfFCLkJh,37,Vic Vision,0.199,0.0361,0.0398,0.949,0.772,67.891,-34.554,0.059,0.104,4
27510,Paisible,https://open.spotify.com/embed/track/4Z0o3Ye8znaAPUyfVmLSE5,spotify:track:4Z0o3Ye8znaAPUyfVmLSE5,56,Pierrette Tremblay,0.193,0.131,0.0379,0.979,0.91,76.125,-25.534,0.0444,0.106,4
27513,Sakhi Mand Jhalya Taarka,https://open.spotify.com/embed/track/4dyM8bdmIEgFCQh9Zr2nqG,spotify:track:4dyM8bdmIEgFCQh9Zr2nqG,13,Sudhir Phadke,0.309,0.352,0.399,0.988,0.581,78.064,-15.208,0.0398,0.122,4
27518,"French Suite No. 2 in C minor, BWV 813: 5a. Menuet I",https://open.spotify.com/embed/track/5hVQBGGwTzB6ePIF8RZ0FG,spotify:track:5hVQBGGwTzB6ePIF8RZ0FG,44,Johann Sebastian Bach,0.359,0.0588,0.786,0.99,0.953,70.032,-28.659,0.0402,0.169,4
27526,Resting Mode,https://open.spotify.com/embed/track/4M4pPhb3nKessOfO2luI7M,spotify:track:4M4pPhb3nKessOfO2luI7M,64,The Sleep Crew,0.0632,0.00383,0.116,0.984,0.753,56.536,-38.025,0.0401,0.114,4
27544,Yaad Men Teri Jaag Jaag Ke Hum,https://open.spotify.com/embed/track/5CGLGjjIEs18m26a4uzChv,spotify:track:5CGLGjjIEs18m26a4uzChv,15,Lata Mangeshkar,0.326,0.294,0.558,0.992,0.612,152.961,-11.784,0.0323,0.133,4
27547,Intuitively,https://open.spotify.com/embed/track/7Js2oijctTVG8KpEQaIe5I,spotify:track:7Js2oijctTVG8KpEQaIe5I,44,Damir Yamm,0.2,0.0913,0.0412,0.913,0.893,69.527,-25.364,0.0341,0.106,4
27550,Moinhos de Vento,https://open.spotify.com/embed/track/52614dZTEBCtg0SKV3Z45z,spotify:track:52614dZTEBCtg0SKV3Z45z,38,Raphaella Dominga,0.623,0.0411,0.175,0.987,0.942,96.351,-17.688,0.0604,0.108,4
27552,Slow Rain,https://open.spotify.com/embed/track/1edBi0eW1gqWWATbHrLJ0Q,spotify:track:1edBi0eW1gqWWATbHrLJ0Q,45,Sun Mirage,0.736,0.18,0.151,0.513,0.843,107.0,-23.795,0.0877,0.088,4
27563,A Wonderful Life,https://open.spotify.com/embed/track/4hyoEUwdIRWivbufmC36e9,spotify:track:4hyoEUwdIRWivbufmC36e9,30,Stelios Kyriakidis,0.404,0.183,0.0736,0.97,0.956,135.034,-22.414,0.0501,0.111,4
27577,Flamingos in solitude,https://open.spotify.com/embed/track/2NjiOmgtfXhx2S0snRhKFE,spotify:track:2NjiOmgtfXhx2S0snRhKFE,8,Marta Fiscovich,0.586,0.0471,0.276,0.969,0.83,118.182,-20.866,0.0715,0.111,4
27582,"Visaru Nako Shrirama, Pt. 1",https://open.spotify.com/embed/track/4PRI6CNA7yctir7pE62717,spotify:track:4PRI6CNA7yctir7pE62717,5,Lata Mangeshkar,0.319,0.372,0.525,0.987,0.945,74.787,-14.48,0.0388,0.376,4
27585,Arriba del Cielo,https://open.spotify.com/embed/track/1PmkSzuPwLQw3ZzOLgIfpJ,spotify:track:1PmkSzuPwLQw3ZzOLgIfpJ,39,Azahara Díez,0.746,0.153,0.356,0.986,0.966,106.782,-14.967,0.221,0.106,4
27588,Song of Peace,https://open.spotify.com/embed/track/4XxhiwOmf12vK6iRcmDlXE,spotify:track:4XxhiwOmf12vK6iRcmDlXE,32,Jonathan Mantras,0.418,0.0369,0.325,0.842,0.821,81.968,-27.08,0.0312,0.11,4
27597,Time After Time,https://open.spotify.com/embed/track/7IbI6WVoXnkqeQf4pLAwDU,spotify:track:7IbI6WVoXnkqeQf4pLAwDU,51,Henriette Martin,0.369,0.0327,0.0728,0.995,0.916,62.87,-27.858,0.0424,0.108,4
27604,Where Life and Death May Dwell (Icelandic Folk Song) - Upright Piano,https://open.spotify.com/embed/track/7CcujsBHI04yRbGvuGImWl,spotify:track:7CcujsBHI04yRbGvuGImWl,43,Snorri Sigfús Birgisson,0.423,0.0112,0.21,0.989,0.954,80.828,-29.825,0.04,0.122,4
27605,25°C,https://open.spotify.com/embed/track/5GkwLJY8HC4L0lUUAXqaBS,spotify:track:5GkwLJY8HC4L0lUUAXqaBS,38,Whatever The Weather,0.0943,0.171,0.0385,0.981,0.948,71.315,-22.164,0.0379,0.108,4
27607,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",https://open.spotify.com/embed/track/1NechTDnTtSaciAT6gmvJQ,spotify:track:1NechTDnTtSaciAT6gmvJQ,58,Clara Schumann,0.238,0.00484,0.0394,0.995,0.95,70.821,-31.76,0.0393,0.121,4
27624,Glass - Solo Piano,https://open.spotify.com/embed/track/0a4GdJi2TAYv2GvwX5svhK,spotify:track:0a4GdJi2TAYv2GvwX5svhK,31,Lisa Morgenstern,0.254,0.209,0.113,0.926,0.838,117.932,-19.811,0.0404,0.0902,4
27637,"Piano Sonata No. 15 in F Major, K. 533/494: 3. Rondo. Allegretto, K. 494",https://open.spotify.com/embed/track/3uVMWI57CV8LKm0hfsDuX6,spotify:track:3uVMWI57CV8LKm0hfsDuX6,41,Wolfgang Amadeus Mozart,0.371,0.0873,0.321,0.994,0.922,134.493,-26.263,0.0406,0.0858,4
